Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
IG_PILOT0_PA-Ecc, Yes, Yes, No, 6, 42.667, 5, 51.333, 99999, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
136.42, 2, 39.23, 330,                              2, 21.7, 162,                              6, 4.28, 184, 0.02160021600216002,                              0
136.5, 2, 39.31, 331,                              2, 21.78, 162,                              6, 4.36, 187, 0.02160021600216002,                              45
136.56, 2, 39.38, 331,                              2, 21.85, 163,                              6, 4.43, 190, 0.02160021600216002,                              45
136.63, 2, 39.45, 332,                              2, 21.92, 163,                              6, 4.5, 193, 0.02160021600216002,                              45
136.69, 2, 39.51, 332,                              2, 21.98, 164,                              6, 4.56, 196, 0.02160021600216002,                              45
136.76, 2, 39.58, 333,                              2, 22.04, 164,                              6, 4.62, 198, 0.02160021600216002,                              45
136.84, 2, 39.65, 333,                              2, 22.12, 165,                              6, 4.7, 202, 0.02160021600216002,                              45
136.9, 2, 39.72, 334,                              2, 22.19, 165,                              6, 4.77, 205, 0.02160021600216002,                              45
136.96, 2, 39.78, 335,                              2, 22.25, 166,                              6, 4.83, 207, 0.02160021600216002,                              45
137.03, 2, 39.85, 335,                              2, 22.31, 166,                              6, 4.89, 210, 0.02160021600216002,                              45
137.11, 2, 39.92, 336,                              2, 22.39, 167,                              6, 4.97, 213, 0.02160021600216002,                              45
137.17, 2, 39.99, 336,                              2, 22.46, 167,                              6, 5.04, 216, 0.02160021600216002,                              45
137.23, 2, 40.05, 337,                              2, 22.52, 168,                              6, 5.1, 219, 0.02160021600216002,                              45
137.3, 2, 40.12, 337,                              2, 22.58, 168,                              6, 5.16, 222, 0.02160021600216002,                              45
137.38, 2, 40.19, 338,                              2, 22.66, 169,                              6, 5.24, 225, 0.02160021600216002,                              45
137.44, 2, 40.26, 339,                              2, 22.73, 169,                              6, 5.31, 228, 0.02160021600216002,                              45
137.5, 2, 40.32, 339,                              2, 22.79, 170,                              6, 5.37, 231, 0.02160021600216002,                              45
137.58, 2, 40.4, 340,                              2, 22.87, 170,                              6, 5.45, 234, 0.02160021600216002,                              45
137.64, 2, 40.46, 340,                              2, 22.93, 171,                              6, 5.51, 237, 0.02160021600216002,                              45
137.71, 2, 40.53, 341,                              2, 22.99, 171,                              6, 5.57, 240, 0.02160021600216002,                              45
137.77, 2, 40.59, 341,                              2, 23.06, 172,                              6, 5.64, 242, 0.02160021600216002,                              45
